"5","'Nommer'","'Datum'","'Beskrywing1'","'Beskrywing2'","'Beskrywing3'","'Bedrag'","'Saldo'","'Opgeloopte Koste'"
"5","1","2016-03-01","#Monthly Bank Fee","","","-500.00","40000.00",""
"5","2","2016-03-01","Gereeld Bet Na","Rent","","-5000.00","35000.00",""
"5","3","2016-03-01","Gereeld Bet Na","MyBTCEx","","-2500.00","32500.00",""
"5","4","2016-03-02","Magband Debiet","Traditional Boring Investments","","-2500","30000.00",""
"5","5","2016-03-02","Magband Debiet","All-in-one Insurance","","-5234.43","24765.57",""
"5","6","2016-03-05","Gereeld Bet Na","My Charity","","-4000.00","20765.57",""
"5","7","2016-03-10","Smart-ap Transfer To","Credit Card Account","","-14000.00","6765.57",""
"5","8","2016-03-15","ATM","Cash Withdrawal","","-3000.00","3765.57",""
"5","9","2016-03-25","Debiet Order Krediet","Grillerige Salary","","37256.28","41021.85",""
